t_id,probability
4760,0.0485481072595
5711,0.0529468442805
10176,0.050187158578
2466,0.0507443157821
4007,0.0449407043312
7437,0.0510280393564
4483,0.0489666430236
6582,0.0529986553759
12769,0.0498802098256
7586,0.052249848283
7951,0.0510309134684
4933,0.0537375526003
8959,0.043568207074
2857,0.0463713466957
3405,0.0532872938148
2133,0.0454578959456
1511,0.0495619688632
8175,0.0507953726005
10169,0.0505846456917
1223,0.0537694371969
5770,0.0528709869588
6241,0.0478294146992
9915,0.0500144146442
12274,0.0501220085043
8509,0.050922605072
11791,0.0479315204501
11519,0.0522586259392
11600,0.0518068477385
11482,0.0520370808064
942,0.052056487101
3517,0.0485595234348
1247,0.0474615921326
8600,0.0490318602536
7310,0.0490019960062
12349,0.0515317955007
1447,0.0481184225386
1543,0.0521024342007
12723,0.0483167855912
467,0.053134599331
580,0.0490046326144
12448,0.0533774350343
8311,0.0530115935584
13214,0.0519902856037
1815,0.0521874674008
2618,0.0489360297165
1525,0.0508523668416
9316,0.0516016409005
3430,0.0478095805385
10477,0.0521170306988
8725,0.0535044846864
11122,0.0476314024818
6281,0.0520092908886
2218,0.0502288606705
5614,0.052586685462
10408,0.0522591409273
6051,0.0525762904997
9957,0.0497498847983
4603,0.0525423849424
3351,0.0520596825231
11611,0.0523695240026
5145,0.0482629287624
4836,0.0508148174917
12867,0.0502930880345
7990,0.0502559371484
1237,0.0526073082713
10413,0.0487675572943
7639,0.0463058531392
6262,0.0531677528431
11468,0.052260523519
2151,0.0527567775335
7176,0.0525339703691
12725,0.0532550420836
12333,0.0514971298388
8622,0.0517861013332
6169,0.0509463733207
9995,0.0491365288495
7173,0.0473394504415
3116,0.0502858258755
10409,0.0495902802023
858,0.0527439579468
10275,0.0494991818768
8285,0.0473542032334
6454,0.0481682519992
7137,0.0471574323906
11671,0.0509103307687
6832,0.0528544019529
1387,0.0518268733811
4608,0.0494391395912
5234,0.0527100330381
801,0.0528185462788
8395,0.0512818356188
7236,0.0525466451419
11490,0.0523495108759
4832,0.0518501901079
12984,0.0509727726375
9146,0.0529100576315
12288,0.0519652397082
11033,0.0496901514185
13294,0.0463419557253
13152,0.0526062506381
5824,0.0504333284885
6416,0.0497935909787
11117,0.0429827011262
11400,0.0523639369114
3856,0.0527468222082
12338,0.0499753653
13248,0.049455128352
9089,0.0496185997313
705,0.0515668416654
1308,0.0459528663828
6399,0.0470238746203
11670,0.0516533201833
12439,0.0527830657881
3552,0.053237113095
9640,0.0466628947989
8806,0.0513378149949
10352,0.0505949851334
4164,0.0517566490512
4722,0.0526244201531
7988,0.0471461745735
10927,0.0507570139446
3077,0.0535352722763
5736,0.0479263456245
1628,0.0494798965761
2988,0.0450228298459
5645,0.0491489688098
8724,0.0475864167666
5159,0.0507040799349
1502,0.0523494869172
12700,0.052044614551
1001,0.049558303426
11447,0.0524365250095
13134,0.0519169380752
119,0.0528223628848
3350,0.0480855723217
442,0.0473507518865
5189,0.053396062039
7352,0.0512931237286
11271,0.0531819278294
8835,0.0494814722124
12476,0.0529244296273
12222,0.0517575762984
5794,0.0496987887098
11585,0.0516148861262
1820,0.0502780825141
68,0.046252037013
378,0.0509696869519
11978,0.048846642953
11817,0.0480596273219
10202,0.050158941344
359,0.0498680722656
3066,0.0529763052606
6436,0.0533916418719
9905,0.0494315055745
1152,0.0527551438443
13077,0.0484891389097
4985,0.0486039396898
1039,0.0492513016127
3310,0.0514586737427
5480,0.0525202483219
12220,0.0479803701862
5466,0.0500371642667
2507,0.0512327059039
13133,0.0472883162913
300,0.0526890491714
8507,0.049014420497
11883,0.0492963624295
2760,0.0505751419052
11718,0.0478004042992
1293,0.0456061196108
11446,0.0534085574167
8165,0.0512264459793
4838,0.0497556017125
3333,0.0478166627565
12904,0.0522096184885
199,0.0507672835456
12276,0.053862862981
9423,0.0500478839559
10870,0.0524780617449
10901,0.0504590732964
516,0.0486969173055
12775,0.0482496403538
9164,0.0505979649746
1140,0.0513320966269
9581,0.052774549867
7487,0.0508915389989
5630,0.0512146438527
10824,0.0472618911247
9061,0.04869923152
12488,0.0507030361919
9719,0.0506697494149
3438,0.0451650405643
475,0.0529009135691
5954,0.0522499359082
7996,0.0511556099236
8883,0.0525550408697
7675,0.0508239516759
12432,0.053288784093
6801,0.0491044979105
8816,0.0460622934938
12629,0.0500015165313
10427,0.0510816267465
2989,0.0487047780773
2401,0.0480722132755
11126,0.0512147143423
10087,0.0440776658797
9030,0.0467724566925
4566,0.0509046095981
3639,0.052780994799
11330,0.0518953359335
7265,0.0523672437857
1235,0.0504124376175
1405,0.0479361759482
7392,0.0507900544651
7366,0.0531012491025
1959,0.0532104423941
12875,0.0475144530016
11066,0.0534440496258
8167,0.0527364924287
7164,0.0523605815458
10017,0.0475115173672
11959,0.0536318675796
8269,0.0521961588898
9066,0.0519891685973
6222,0.048597779766
6226,0.0506453237735
6074,0.0521214191651
8313,0.0510445111072
7776,0.0520796281308
9632,0.0512521229435
9120,0.0518308806259
5701,0.0527942582819
10404,0.0494408196725
4879,0.0509532851302
4949,0.0532152597637
8636,0.0523624946483
1075,0.052629463818
1976,0.0493204372273
3674,0.051659181752
1880,0.051729508404
8434,0.0518416098185
3579,0.0434584634158
4325,0.0486194614099
11008,0.0509573963388
3935,0.0496932220238
5676,0.0505777967358
8888,0.0524811405062
1663,0.0509368674413
2637,0.0510479501262
1403,0.0489346959412
1782,0.050611825845
11005,0.0513765651176
7883,0.0489703745108
10344,0.0514695708729
6384,0.0492041691102
1397,0.0518284256218
11480,0.0489386748553
13216,0.0517578849711
8713,0.0530542609352
7892,0.0521879370106
3852,0.0516852003087
3027,0.0528780023769
7069,0.0501948113374
4604,0.0532115287249
11267,0.0485698035999
6076,0.0492676842486
12157,0.0488675176377
12135,0.0519556158461
8146,0.0493665833006
6504,0.0524314271588
6353,0.0516586215751
11007,0.0500367097777
7535,0.0515141814279
9456,0.0526476750338
7726,0.0524971217448
4416,0.0529205690259
11547,0.0501895261122
3063,0.0532849682857
9268,0.0518958289349
9909,0.0522875268321
5937,0.0471921524038
12831,0.0508388832903
6225,0.0519467888085
8362,0.0481016187242
3602,0.0534568477519
5672,0.0528942317828
9541,0.0497876559837
5664,0.0528669459683
11845,0.051542058697
10365,0.0528886217752
8428,0.0488227968238
12151,0.0510060533397
6704,0.0531356662843
12369,0.0486650219055
8705,0.0523086932687
7417,0.0518469259099
12141,0.0535503252847
13227,0.0522253522671
5210,0.0514526194677
2816,0.0498462380843
1678,0.0495781859645
8227,0.047657357436
9161,0.0523634863925
5307,0.0534697326687
5859,0.0494248649324
1200,0.0509159505969
2636,0.0512066233993
1212,0.052586000243
7054,0.0527710030353
2531,0.0512261798046
6101,0.050814188246
8001,0.0494589834925
9496,0.0525704765281
1531,0.0513531864853
5868,0.0448898184613
446,0.0461302763145
9281,0.0525790576261
5446,0.0527899683712
7055,0.0468931423753
12257,0.0518712740596
789,0.0528766117427
10363,0.0497983790483
8654,0.0530538365478
1049,0.0487388542212
5618,0.0536275006761
7829,0.0501246057082
4003,0.0521411471952
11472,0.046651227113
9238,0.05263183313
5860,0.046361600726
3057,0.0506548369917
3647,0.0533348948817
8107,0.05080832011
10309,0.0494518985687
2222,0.0522101032358
4069,0.0505208994439
9590,0.0475260298599
4224,0.0498757465396
743,0.05226052207
6666,0.0527186264847
2748,0.0534177739258
11526,0.0515504801206
11773,0.0505137514968
1491,0.052286258888
5072,0.0520911016827
7454,0.0517460138004
8927,0.0532539466422
7567,0.0481294578129
2462,0.0507565868931
12739,0.0498978834328
9337,0.050242817242
2870,0.0529477918333
7268,0.0509527181539
11469,0.0524253109325
6180,0.0513872027194
8390,0.0513909253088
7618,0.0530080780671
10161,0.0524212067493
8265,0.0524535502085
1807,0.0518856715007
9685,0.0526001869407
5110,0.0525749519521
978,0.0518565351503
3046,0.0480989678976
9111,0.0530050793473
3998,0.0528263447449
6249,0.0514906896759
7702,0.0534226586124
10003,0.0527697543976
10268,0.0500899091353
5996,0.0521764549716
7340,0.0486131523435
11691,0.0483359513677
310,0.0501063045314
5707,0.0513493902383
6345,0.0514848415795
2575,0.0521647842368
3253,0.0528600645266
8576,0.0484642813618
6062,0.0478981313419
12672,0.048857296774
3661,0.0493789932533
3718,0.046417569077
4054,0.0517359902066
4592,0.052402800844
10240,0.0485966866905
9598,0.0474932517723
4218,0.0503213138985
9793,0.0529286361945
4095,0.0529587809864
6877,0.0524543754709
8094,0.0499043546138
380,0.048409821619
10369,0.0532013817901
222,0.0525452280703
8676,0.0523864390415
954,0.0533859561427
5773,0.0506301170639
4111,0.0505102745773
11947,0.053268094647
11650,0.0537908736151
12281,0.0531740387911
4884,0.0507880821135
4831,0.0475874562002
12961,0.0504644812166
464,0.0512702362929
5054,0.0459588456833
569,0.0512160615099
6589,0.0515266139408
3709,0.0513429118483
12582,0.051432165268
10970,0.0499568239742
11019,0.0500866383073
763,0.0514734223896
2164,0.0525521010237
2463,0.0496941283471
10641,0.0518140940612
13128,0.0492976365731
3972,0.0535060548425
8776,0.0514848759426
1733,0.0535455062022
11723,0.0493586824445
5142,0.0496543810266
10784,0.0514887346288
2885,0.0518250952045
5791,0.0506964418223
738,0.0526184321282
13236,0.0528434063597
7348,0.0531929958716
2166,0.0495975927072
4617,0.0444635387875
4048,0.0514572197153
8849,0.0517758678217
7811,0.0532238767178
12518,0.0525213227422
3496,0.0502284260174
13336,0.0507110509148
334,0.0492114025908
667,0.051754987011
8847,0.051769220623
3169,0.0518936680254
3293,0.0527960544993
2516,0.0523242439467
2977,0.0514074594974
2504,0.0446244716635
10500,0.0491953027007
2544,0.0525214707474
5068,0.0456846441815
6011,0.0530346482996
12319,0.0505859461036
7580,0.0514719302186
5197,0.0518018433834
6469,0.0501696909998
7807,0.0506087269633
423,0.0465464530712
8394,0.0513874785808
11348,0.0522725229386
2627,0.0521536516624
11321,0.0519745210423
12066,0.0490783188275
10126,0.0472520144554
6104,0.0491099668936
589,0.051697606114
6073,0.0534130195298
7125,0.0518622221994
1169,0.0526143884901
2525,0.0493971650777
2505,0.0513345627231
4375,0.0531418935742
5667,0.0478353726875
6163,0.0532317398795
1758,0.0505109420568
244,0.0481596088049
7210,0.0521237188874
3222,0.0493748082854
5372,0.0527552024899
3685,0.0490326214131
10831,0.0512399537604
7473,0.0501907411645
11987,0.0527086133732
1647,0.0506073702552
3141,0.0453824413519
1094,0.0484781990847
9042,0.0492532055401
7376,0.0496086108903
3185,0.0486396265346
13061,0.0501132334865
2068,0.0485757172079
10151,0.0488764617326
3690,0.0515914710841
12277,0.0504485380527
823,0.0529614833994
4787,0.0496025139083
1332,0.0502690678164
6041,0.0526710422036
8517,0.0514569142024
6413,0.0519129377503
10990,0.052988235627
4357,0.051550068863
7263,0.0510057517363
2600,0.052296710452
12540,0.0530230840819
1099,0.0495946595145
4099,0.0487437909411
8644,0.0538566505773
930,0.0530407545445
1965,0.0484640629597
5959,0.0508469960266
7098,0.0530869303865
1389,0.0494214256268
9814,0.0530435875099
8360,0.0513757394642
9840,0.0528893551937
9182,0.0463307933073
2943,0.0512253037107
656,0.0512587784383
11524,0.0520313070473
4438,0.0521474638437
7480,0.0510057582814
4145,0.0510016073842
2308,0.0498672871133
6921,0.0489980067013
2450,0.0524496723917
1112,0.0522314914972
9644,0.0527074426574
10499,0.0517443093371
6909,0.0506610094403
11943,0.0502772435029
4981,0.0512693016498
6591,0.0525998898638
605,0.0516272914112
11322,0.0499891831586
9615,0.0497864124136
10919,0.0529087636546
1108,0.0477096008179
9956,0.0516929585047
1617,0.0502961373408
4570,0.0494781964217
12859,0.049907618355
7530,0.0526823995872
12889,0.05347481404
5631,0.0479703591668
3840,0.0525121711839
3357,0.0461379156347
1254,0.0509930942589
5520,0.0520365953682
4002,0.0531332520457
5199,0.0496259273806
9154,0.0525854778114
1060,0.0521352853226
6943,0.0478557241564
8898,0.0520301310642
4159,0.0531011546298
1494,0.0515840565669
2029,0.047907589573
11722,0.0525651557917
5186,0.0527865745628
12171,0.0528505440973
13164,0.0447882729491
13013,0.048970947056
760,0.0514181197402
7711,0.0515410983915
9012,0.0506223786238
522,0.0467282593889
6394,0.048396780903
4516,0.051586781582
5244,0.0518174609485
8253,0.0491226289988
8706,0.0446741420663
11837,0.0505743793426
8699,0.0525499060452
7223,0.049368672279
12487,0.0504280624389
9993,0.0497329113261
4508,0.0495213854493
9322,0.0528493642026
804,0.0535971920636
5738,0.0528660508321
9606,0.0485475136866
13308,0.0504508696619
11664,0.0525762958603
8063,0.0493437397501
8970,0.0529476435941
5253,0.0538744382878
9489,0.0518345983739
3155,0.0514761598981
7025,0.0502426016039
8179,0.0499538085563
1984,0.0518962633341
8254,0.048685564763
7116,0.0449155767853
12780,0.0529855888216
9301,0.0516872137008
8701,0.0527175108751
2171,0.0501141999752
230,0.052379938158
9027,0.0511640148293
5441,0.0504217132862
9501,0.0521863352752
8917,0.0526422849854
4905,0.0518870841578
3358,0.0465685407803
4820,0.0490133934872
7033,0.0523574278545
1098,0.0524246217895
11318,0.0509384739534
5405,0.0505996122084
7836,0.0462361903647
7156,0.0483200638195
902,0.0487423514228
9170,0.050546139206
4340,0.0518964417637
6020,0.0521708911692
12109,0.0481150763977
1000,0.0522592441759
7485,0.048192005988
7100,0.0527547186664
9499,0.0524350757792
11661,0.0497301804558
6588,0.0520926533873
603,0.0520388916742
4139,0.0520772741077
1719,0.0508304544286
5720,0.0535379889624
5064,0.0482430335075
11776,0.0526239258448
10034,0.0512379322302
1413,0.0521529615791
12010,0.0524943778908
5612,0.0523605357194
5737,0.0502581998694
6032,0.0510300430479
3931,0.045086246091
7755,0.0471601831186
4397,0.049244288656
274,0.0516546385227
12268,0.0522386744406
8841,0.0489475657613
910,0.0482847967848
6985,0.0485707336622
2497,0.0504282287679
2050,0.0494670298704
7661,0.0521877188118
3773,0.0524161835186
2571,0.0497888832962
6574,0.0508486877739
3346,0.0506030644515
3258,0.0516185189164
12822,0.0481511325139
11177,0.0514574691082
10297,0.0480097623989
7115,0.0528023237694
4801,0.0503313811356
10296,0.0491416190654
3070,0.048910830581
7369,0.049785840815
6915,0.0530334533913
9063,0.0518739140681
5744,0.0535367884739
9808,0.0508899538575
2189,0.0528514176905
5416,0.0522132840942
1990,0.0526297328182
8915,0.0511659013428
11515,0.0534808443265
6493,0.0523695918576
893,0.049885754201
237,0.0494660388326
3966,0.0475876797394
11822,0.0508580133699
1260,0.0516026356077
9463,0.0427228842337
11305,0.0491053295969
4772,0.0495690437365
627,0.0496964662405
7334,0.0508334370636
6757,0.0523064632573
8811,0.0498963373155
1278,0.0515364116459
10524,0.0479236557727
6021,0.0520493131809
9051,0.0494672749976
7934,0.0513153336079
2541,0.0500599508315
142,0.050079605724
4450,0.0525668517678
10729,0.0521166481482
507,0.0529577396877
11637,0.0508232609576
12472,0.0498277079678
9088,0.0507553159001
4992,0.0526709537613
10491,0.0523307495105
2402,0.0520721068082
11043,0.0527728391935
1014,0.0472789663663
1151,0.0502675204543
6349,0.0516130337246
4654,0.0530608709769
2413,0.0526403203485
776,0.0514679937464
5962,0.0457660875458
7396,0.0521760282224
6849,0.0522621918066
10008,0.0528572726675
6108,0.0520826198404
2272,0.0466092258268
8194,0.0528978679471
10109,0.0531347988943
2974,0.0501377232821
3073,0.052114023719
2522,0.0527910583664
13349,0.0537856617822
6035,0.0536390630281
2001,0.0531303355303
8632,0.0498472812472
6681,0.0520168092191
4424,0.0516792954316
11227,0.0538949897083
2524,0.0502930964519
10168,0.0484676409092
3701,0.0504225209541
13187,0.0535871184547
1614,0.0528258398407
11895,0.052987075753
1664,0.048666694621
12972,0.0528999833478
9083,0.051081183303
3938,0.0497363864095
3061,0.0490875367394
778,0.0528821754481
9420,0.0522388854808
11349,0.0523141026254
6109,0.0507946831581
1476,0.0533587104642
10923,0.0520780587157
6228,0.0531740638081
2013,0.043338706398
7791,0.0517717031076
12805,0.0508157699714
12471,0.0511544153505
9392,0.0522192662191
12741,0.0520892975434
12418,0.0530099664095
12341,0.0533392073341
751,0.0510897906632
3085,0.0495080735409
4979,0.0515630208017
13022,0.0468159049801
5552,0.045211146986
2853,0.0487947428818
11639,0.0473323511526
4374,0.0537971171106
11741,0.050125851874
13321,0.0528492371485
6856,0.048496543125
6468,0.0475385714596
12422,0.0524676862616
5853,0.0501296598852
8055,0.0482483977002
6271,0.0494395299068
1849,0.0499479558061
6441,0.0490585131568
8730,0.0480723204243
4072,0.0517952854648
5117,0.0490696562518
4694,0.0529921628907
2390,0.0477714385523
582,0.0538935850979
9958,0.053029830919
4818,0.0524557413386
7570,0.052903260045
7504,0.05246773541
586,0.053095042655
1515,0.0486246808153
256,0.0485436785007
11655,0.0478560830964
7817,0.0491195509147
2143,0.0510976116006
11897,0.0537614110229
12751,0.0454134211693
6393,0.0479158380635
805,0.0529844312104
8866,0.0508328641746
7999,0.0536153883088
11781,0.0528082230277
12372,0.0524203518106
4334,0.0526347296588
13245,0.050846650553
11246,0.051036492731
2263,0.0502578987639
12840,0.047989929688
1578,0.0495013473574
4881,0.0486702901685
5101,0.0516419709504
12360,0.0501111795287
8976,0.0511096221304
7955,0.047783490985
2677,0.0505781121762
3887,0.0519918041196
5599,0.0524310723622
2962,0.0486888139505
8981,0.0514798628372
10280,0.0526661796847
3792,0.0502431756538
12750,0.0524438224361
10725,0.0522129233162
767,0.0535119996532
7827,0.0488633119464
4605,0.0528077814065
11838,0.0525386139849
7368,0.0470756351396
3817,0.0519083743849
1746,0.0509400035142
11323,0.050504058854
1027,0.0512788002916
3052,0.0521990191967
11514,0.0476017041786
6783,0.0531006851043
12111,0.0481488571375
10665,0.0496557344344
12991,0.0530219150293
10514,0.0487439840857
7015,0.049606203231
8166,0.0492807972231
10839,0.0533559025189
4680,0.0479606949264
497,0.0504081690098
11260,0.0513853179954
11435,0.0499048204782
6557,0.0521589450981
5035,0.0533203740578
3244,0.0525838823832
8587,0.052244231652
10887,0.0532287582245
9684,0.0528142062256
4740,0.0490459821573
2252,0.0507946312365
11684,0.0525495989128
9244,0.0508218129956
9477,0.0500165285309
9725,0.0524289240368
7281,0.0514667495527
8787,0.0482988815182
3226,0.0444116103589
9016,0.0534437713168
